103236, 1505, 30, 3000, 17
103236, 1505, 30, 3000, 17
103252, 1504, 2, 4000, 51
103252, 1505, 25, 3000, 17
103304, 1504, 2, 3850, 38
103310, 1503, 4, 3200, 1
103310, 1505, 15, 3000, 17
103311, 1504, 2, 4300, 90
103317, 1503, 3, 4900, 144
103320, 1503, 5, 5000, 182
103331, 1504, 1, 4700, 180
103340, 1504, 2, 3300, 12
103346, 1503, 3, 5050, 205
103346, 1503, 8, 5050, 205
103346, 1503, 1, 5100, 228
103346, 1503, 8, 5100, 228
103418, 1504, 2, 3400, 13
103453, 1503, 1, 4200, 21
103458, 1503, 5, 4800, 115
103501, 1503, 30, 4200, 21
103502, 1506, 5, 3000, 23
103511, 1505, 1, 4000, 84
103535, 1503, 40, 4200, 21
103535, 1503, 28, 4200, 21
103535, 1503, 1, 4200, 21
103535, 1503, 2, 5000, 187
103552, 1506, 50, 3000, 23
103552, 1506, 45, 3000, 23
103558, 1505, 5, 3900, 73
103620, 1503, 4, 4700, 90
103645, 1503, 1, 4800, 115
103645, 1503, 1, 4800, 115
103645, 1503, 1, 4800, 115
103648, 1512, 2, 4300, 175
103651, 1504, 2, 4000, 51
103655, 1503, 2, 5050, 209
103656, 1503, 1, 3850, 6
103746, 1504, 2, 4000, 50
103808, 1503, 2, 3600, 3
103812, 1503, 5, 4700, 91
103812, 1503, 4, 4700, 91
103812, 1503, 1, 4900, 150
103812, 1504, 1, 4300, 92
103813, 1503, 1, 5100, 235
103813, 1504, 1, 3500, 18
103848, 1503, 4, 3650, 3
103848, 1503, 10, 3650, 3
103848, 1503, 6, 3650, 3
103849, 1503, 2, 4500, 53
103905, 1503, 5, 5050, 214
103927, 1504, 2, 3400, 14
103927, 1504, 5, 3400, 14
103928, 1504, 1, 3500, 18
103930, 1509, 1, 3300, 52
103931, 1503, 3, 4400, 40
103952, 1503, 1, 5200, 292
103957, 1503, 10, 5200, 292
104034, 1503, 4, 3900, 9
104034, 1503, 5, 3900, 9
104034, 1503, 1, 3900, 9
104057, 1503, 10, 5200, 292
104100, 1503, 10, 5200, 292
104100, 1503, 2, 5200, 292
104101, 1503, 3, 5200, 292
104101, 1512, 1, 3000, 40
104104, 1503, 1, 4500, 54
104104, 1504, 10, 4100, 64
104128, 1504, 15, 3500, 18
104128, 1504, 15, 3500, 18
104129, 1503, 1, 5100, 237
104129, 1504, 1, 3350, 13
104129, 1504, 15, 3500, 18
104130, 1503, 4, 4500, 55
104130, 1503, 5, 4500, 55
104131, 1504, 1, 3500, 18
104131, 1504, 3, 3500, 18
104145, 1503, 1, 4500, 54
104148, 1503, 5, 2800, 1
104151, 1503, 2, 4750, 105
104151, 1503, 6, 4750, 105
104151, 1503, 6, 4750, 105
104151, 1503, 6, 4750, 105
104151, 1503, 6, 4750, 105
104151, 1503, 6, 4750, 105
104151, 1503, 8, 4750, 105
104151, 1503, 6, 4750, 105
104151, 1503, 4, 4750, 105
104153, 1503, 1, 4300, 30
104222, 1503, 3, 4500, 53
104222, 1503, 2, 4500, 53
104222, 1504, 5, 5000, 295
104226, 1503, 5, 4500, 53
104226, 1504, 5, 5000, 295
104233, 1504, 1, 3800, 35
104258, 1503, 4, 4500, 52
104258, 1503, 1, 4500, 52
104258, 1504, 5, 5000, 294
104304, 1503, 1, 4400, 39
104304, 1503, 1, 4500, 52
104304, 1503, 4, 4500, 52
104304, 1504, 1, 5000, 294
104304, 1504, 4, 5000, 294
104318, 1503, 5, 4500, 52
104318, 1503, 5, 4500, 52
104318, 1504, 5, 5000, 294
104318, 1504, 5, 5000, 294
104320, 1503, 2, 4500, 52
104320, 1503, 3, 4500, 52
104320, 1504, 5, 5000, 294
104322, 1503, 2, 4500, 52
104322, 1503, 5, 4500, 52
104322, 1503, 1, 4500, 52
104322, 1503, 2, 4500, 52
104322, 1504, 5, 5000, 294
104322, 1504, 5, 5000, 294
104329, 1503, 2, 4500, 51
104329, 1503, 1, 4600, 69
104329, 1504, 2, 5000, 292
104330, 1503, 3, 4500, 51
104330, 1504, 3, 5000, 292
104331, 1503, 5, 4500, 51
104331, 1504, 5, 5000, 292
104332, 1503, 3, 4850, 131
104334, 1503, 5, 4500, 51
104334, 1503, 2, 4500, 51
104334, 1503, 3, 4500, 51
104334, 1503, 5, 4500, 51
104334, 1504, 14, 5000, 291
104334, 1504, 5, 5000, 291
104334, 1504, 5, 5000, 291
104334, 1504, 1, 5000, 291
104334, 1504, 5, 5000, 292
104337, 1503, 1, 5050, 212
104346, 1503, 1, 3800, 5
104352, 1504, 2, 3500, 18
104358, 1504, 6, 4000, 51
104411, 1503, 2, 4500, 51
104411, 1504, 2, 5000, 292
104412, 1503, 3, 4500, 51
104412, 1503, 5, 4500, 51
104412, 1504, 5, 5000, 292
104412, 1504, 3, 5000, 292
104417, 1503, 4, 4500, 50
104417, 1503, 1, 4500, 50
104417, 1504, 5, 5000, 291
104422, 1503, 1, 4450, 44
104436, 1503, 4, 4500, 51
104436, 1503, 5, 4500, 51
104436, 1503, 1, 4500, 51
104436, 1504, 5, 5000, 293
104436, 1504, 5, 5000, 292
104442, 1503, 2, 4500, 50
104442, 1503, 2, 4500, 50
104442, 1503, 1, 4500, 50
104442, 1504, 5, 5000, 292
104443, 1504, 10, 4300, 92
104444, 1504, 1, 4800, 216
104444, 1505, 2, 3900, 73
104456, 1503, 5, 4850, 130
104457, 1504, 5, 4300, 92
104457, 1504, 5, 4300, 92
104458, 1504, 10, 4300, 92
104458, 1504, 10, 4300, 92
104458, 1504, 2, 4300, 92
104458, 1504, 5, 4300, 92
104459, 1504, 3, 4300, 92
104502, 1504, 10, 4300, 92
104503, 1504, 10, 4300, 92
104510, 1503, 4, 4350, 33
104523, 1505, 1, 4500, 174
104526, 1504, 1, 4300, 93
104526, 1504, 1, 4300, 93
104529, 1505, 1, 5000, 333
104538, 1504, 8, 4300, 93
104544, 1504, 10, 4300, 93
104546, 1504, 1, 3600, 23
104547, 1503, 3, 4500, 52
104548, 1503, 1, 4400, 39
104548, 1503, 1, 5000, 190
104553, 1504, 1, 4300, 94
104617, 1503, 1, 4300, 29
104617, 1503, 1, 4500, 53
104618, 1503, 2, 4500, 54
104618, 1503, 1, 4900, 153
104618, 1503, 5, 5200, 295
104618, 1503, 5, 5200, 295
104618, 1503, 7, 5200, 295
104618, 1504, 5, 4250, 87
104625, 1504, 1, 4300, 95
104628, 1503, 10, 4300, 30
104628, 1503, 7, 4300, 30
104628, 1503, 1, 4300, 30
104628, 1503, 9, 4300, 30
104628, 1503, 4, 4300, 30
104628, 1503, 8, 4500, 54
104629, 1503, 1, 4300, 30
104633, 1505, 2, 3500, 40
104634, 1504, 1, 4750, 206
104638, 1503, 4, 4700, 97
104638, 1503, 1, 4700, 95
104638, 1503, 1, 4800, 125
104638, 1503, 10, 5200, 300
104638, 1503, 20, 5200, 300
104638, 1504, 2, 3700, 30
104638, 1504, 13, 4550, 150
104639, 1504, 2, 5200, 398
104639, 1505, 1, 5000, 341
104642, 1503, 2, 4500, 55
104642, 1504, 4, 3600, 24
104652, 1505, 1, 5000, 342
104654, 1504, 5, 4300, 97
104654, 1504, 25, 4300, 97
104654, 1504, 25, 4300, 97
104654, 1504, 15, 4300, 97
104654, 1504, 10, 4300, 97
104654, 1504, 10, 4300, 97
104654, 1504, 10, 4300, 97
104711, 1503, 20, 3700, 4
104715, 1504, 50, 3500, 19
104716, 1504, 50, 3500, 19
104717, 1504, 50, 3500, 19
104717, 1504, 50, 3500, 19
104724, 1504, 4, 4200, 80
104732, 1503, 50, 3650, 3
104732, 1503, 10, 3650, 3
104735, 1504, 2, 3400, 15
104735, 1504, 1, 3400, 15
104736, 1504, 3, 3300, 12
104736, 1504, 1, 3300, 12
104742, 1504, 10, 4300, 97
104742, 1504, 5, 4300, 97
104742, 1504, 20, 4300, 97
104742, 1504, 25, 4300, 97
104742, 1504, 40, 4300, 97
104747, 1503, 1, 4000, 12
104747, 1503, 1, 4000, 12
104747, 1503, 1, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104747, 1503, 6, 4000, 12
104750, 1503, 1, 4200, 23
104750, 1503, 9, 4200, 23
104756, 1504, 1, 3600, 24
104757, 1503, 5, 4500, 55
104815, 1504, 1, 4300, 96
104826, 1503, 1, 4300, 31
104826, 1503, 9, 4300, 31
104837, 1503, 10, 3650, 3
104837, 1503, 10, 3650, 3
104910, 1503, 10, 3050, 1
104919, 1503, 17, 4800, 123
104919, 1503, 3, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 21, 4800, 123
104919, 1503, 3, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104919, 1503, 1, 4800, 123
104920, 1503, 8, 4800, 123
104923, 1503, 14, 4800, 123
104928, 1504, 25, 5000, 302
104928, 1504, 25, 5000, 302
104928, 1504, 25, 5000, 302
104928, 1504, 25, 5000, 302
104931, 1503, 19, 4800, 123
104939, 1503, 1, 3300, 2
104939, 1503, 4, 3300, 2
104939, 1503, 2, 4900, 157
104950, 1503, 1, 4500, 55
104951, 1503, 4, 4200, 22
104951, 1503, 3, 4800, 120
104956, 1503, 6, 4800, 120
105015, 1503, 10, 2800, 1
105025, 1503, 2, 4700, 94
105027, 1504, 1, 3800, 36
105047, 1509, 3, 4100, 134
105058, 1509, 3, 4000, 121
105117, 1503, 1, 5000, 195
105122, 1503, 2, 5000, 195
105125, 1503, 2, 4850, 137
105138, 1504, 1, 4600, 161
105140, 1503, 1, 4200, 22
105140, 1506, 10, 4300, 151
105150, 1503, 1, 4200, 22
105151, 1503, 8, 4200, 22
105151, 1506, 7, 4300, 151
105155, 1503, 6, 4200, 22
105155, 1503, 48, 4200, 22
105155, 1503, 2, 4200, 22
105205, 1506, 4, 4300, 151
105206, 1506, 4, 4300, 151
105214, 1504, 13, 4950, 280
105219, 1503, 2, 4500, 55
105301, 1503, 1, 4500, 55
105358, 1503, 1, 4100, 16
105404, 1504, 1, 3500, 19
105407, 1503, 2, 4300, 30
105421, 1503, 3, 4300, 30
105421, 1503, 6, 4300, 30
105421, 1503, 1, 4300, 30
105424, 1511, 5, 4400, 190
105433, 1510, 5, 4200, 155
105439, 1510, 5, 4200, 156
105443, 1503, 1, 4500, 55
105453, 1503, 1, 4000, 12
105454, 1503, 4, 4250, 27
105454, 1503, 6, 4250, 27
105454, 1503, 6, 4250, 27
105454, 1503, 6, 4250, 27
105454, 1503, 6, 4250, 27
105454, 1503, 6, 4250, 27
105454, 1503, 6, 4250, 27
105454, 1503, 10, 4250, 27
105504, 1503, 2, 4300, 31
105512, 1503, 24, 3550, 3
105527, 1505, 10, 3700, 56
105545, 1503, 1, 3550, 3
105546, 1505, 140, 3700, 56
105557, 1503, 1, 4500, 55
105601, 1511, 5, 4400, 190
105620, 1503, 24, 3500, 3
105652, 1503, 1, 4500, 56
105653, 1503, 1, 3500, 3
105653, 1503, 3, 3500, 3
105653, 1503, 1, 5200, 303
105653, 1503, 27, 5200, 303
105653, 1503, 5, 5200, 303
105653, 1503, 10, 5200, 303
105653, 1503, 2, 5200, 303
105708, 1503, 2, 3600, 3
105713, 1504, 1, 4000, 55
105723, 1503, 24, 3400, 2
105724, 1503, 1, 4000, 12
105744, 1503, 4, 3400, 2
105813, 1503, 27, 4250, 26
105813, 1503, 20, 4250, 26
105813, 1503, 5, 5100, 243
105814, 1503, 2, 4250, 26
105814, 1503, 1, 4250, 26
105814, 1503, 1, 5000, 196
105816, 1503, 4, 4450, 47
105834, 1505, 6, 5100, 378
105859, 1504, 1, 5100, 347
105910, 1504, 1, 4900, 260
105913, 1505, 50, 3700, 57
105924, 1504, 2, 4050, 61
105924, 1504, 2, 4100, 67
105938, 1504, 1, 4000, 56
105944, 1503, 1, 5050, 223
105959, 1505, 7, 4250, 128
105959, 1505, 5, 4250, 128
110018, 1504, 6, 4400, 116
110052, 1503, 7, 4400, 42
110100, 1503, 1, 4450, 49
110100, 1505, 1, 4200, 120
110127, 1503, 1, 4000, 12
110157, 1503, 1, 4200, 22
110228, 1503, 1, 4750, 111
110236, 1504, 5, 4000, 56
110334, 1503, 1, 3800, 6
110334, 1503, 10, 3800, 6
110334, 1503, 4, 3800, 6
110351, 1503, 1, 4350, 36
110351, 1503, 1, 4350, 36
110351, 1504, 1, 4500, 138
110406, 1503, 1, 4000, 12
110410, 1506, 3, 3000, 24
110434, 1503, 5, 4700, 95
110508, 1503, 4, 4000, 12
110511, 1504, 1, 4500, 136
110520, 1506, 5, 4000, 102
110607, 1503, 10, 4300, 29
110611, 1504, 9, 4300, 95
110700, 1504, 10, 4300, 96
110706, 1503, 2, 4600, 71
110724, 1504, 18, 4200, 80
110724, 1504, 14, 4200, 80
110741, 1504, 2, 4150, 73
110745, 1503, 5, 4900, 155
110745, 1504, 2, 4250, 88
110747, 1504, 11, 4200, 80
110748, 1503, 5, 4900, 155
110748, 1503, 1, 4900, 155
110810, 1504, 10, 4300, 95
110824, 1503, 1, 4500, 52
110833, 1504, 10, 4300, 95
110833, 1504, 10, 4300, 95
110834, 1503, 1, 5050, 213
110834, 1504, 9, 4300, 95
110834, 1504, 1, 4300, 95
110834, 1504, 10, 4300, 95
110834, 1504, 1, 4300, 95
110834, 1504, 2, 4300, 95
110834, 1504, 3, 4300, 95
110835, 1504, 6, 4300, 95
110835, 1504, 4, 4300, 95
110836, 1504, 18, 3850, 40
110836, 1504, 24, 3850, 40
110836, 1504, 6, 4300, 95
110836, 1504, 4, 4300, 95
110836, 1504, 6, 4300, 95
110836, 1504, 4, 4300, 95
110836, 1504, 4, 4300, 95
110853, 1505, 11, 4000, 87
110853, 1505, 4, 4000, 87
110853, 1505, 3, 4000, 87
110853, 1505, 6, 4000, 87
110900, 1503, 3, 4500, 54
110900, 1503, 30, 4500, 54
110900, 1503, 17, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 1, 4500, 54
110900, 1503, 1, 4500, 54
110900, 1503, 6, 4500, 54
110900, 1503, 6, 4500, 54
110909, 1504, 2, 4100, 66
110919, 1503, 1, 5100, 238
110937, 1503, 1, 5000, 192
110958, 1504, 2, 4300, 95
111037, 1504, 10, 4300, 94
111042, 1503, 1, 5000, 190
111104, 1503, 1, 4300, 29
111208, 1504, 1, 4350, 103
111214, 1503, 1, 4500, 52
111248, 1503, 2, 4500, 53
111312, 1503, 5, 5000, 190
111314, 1512, 6, 6000, 725
111329, 1503, 3, 4950, 170
111345, 1505, 100, 3000, 17
111424, 1504, 8, 4200, 79
111437, 1505, 10, 4200, 116
111452, 1503, 5, 4000, 11
111508, 1504, 2, 3000, 6
111508, 1504, 20, 3000, 6
111552, 1503, 1, 4400, 39
111552, 1504, 10, 3800, 36
111552, 1504, 8, 3900, 44
111559, 1503, 1, 4550, 60
111559, 1504, 25, 4500, 133
111614, 1503, 1, 4600, 68
111621, 1504, 10, 4300, 94
111621, 1504, 10, 4300, 94
111630, 1504, 9, 4300, 94
111630, 1504, 1, 4300, 94
111630, 1504, 8, 4300, 94
111630, 1504, 2, 4300, 94
111630, 1504, 7, 4300, 94
111630, 1504, 3, 4300, 94
111630, 1504, 6, 4300, 94
111630, 1504, 4, 4300, 94
111630, 1504, 5, 4300, 94
111630, 1504, 5, 4300, 94
111630, 1504, 4, 4300, 94
111630, 1504, 6, 4300, 94
111630, 1504, 3, 4300, 94
111630, 1504, 7, 4300, 94
111630, 1504, 9, 4300, 94
111647, 1505, 5, 3500, 40
111657, 1503, 1, 4200, 21
111718, 1512, 5, 6000, 725
111721, 1504, 3, 4000, 53
111722, 1503, 2, 4050, 14
111726, 1512, 6, 6000, 725
111726, 1512, 6, 6000, 725
111727, 1512, 18, 6000, 725
111727, 1512, 3, 6000, 725
111727, 1512, 17, 6000, 725
111730, 1504, 8, 3900, 44
111731, 1512, 2, 6000, 725
111731, 1512, 5, 6000, 725
111731, 1512, 11, 6000, 725
111731, 1512, 9, 6000, 725
111738, 1503, 1, 4700, 89
111750, 1504, 1, 3600, 23
111750, 1512, 4, 6000, 725
111753, 1503, 1, 4500, 51
111805, 1503, 3, 4500, 52
111805, 1503, 1, 4500, 52
111809, 1512, 8, 6000, 725
111813, 1503, 1, 4050, 14
111821, 1503, 1, 4050, 14
111831, 1503, 1, 4750, 101
111918, 1503, 1, 5000, 188
111927, 1503, 1, 4300, 28
111957, 1503, 1, 4550, 58
112006, 1504, 25, 4500, 132
112011, 1504, 25, 4500, 132
112012, 1503, 1, 5050, 205
112044, 1503, 2, 5000, 182
112045, 1504, 2, 3550, 22
112045, 1504, 2, 3550, 22
112104, 1504, 1, 3700, 29
112104, 1504, 1, 3700, 29
112104, 1504, 1, 3700, 29
112105, 1504, 25, 4500, 131
112107, 1503, 1, 4900, 144
112107, 1503, 1, 5000, 182
112107, 1504, 13, 4550, 143
112112, 1504, 1, 4500, 130
112112, 1504, 10, 4900, 247
112115, 1503, 1, 5150, 249
112121, 1505, 20, 4000, 85
112127, 1503, 1, 4500, 50
112131, 1504, 7, 3400, 15
112131, 1504, 8, 3400, 15
112134, 1504, 1, 4500, 131
112201, 1504, 1, 4000, 52
112206, 1503, 1, 5100, 227
112208, 1504, 2, 3500, 19
112212, 1503, 50, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 5, 4500, 51
112214, 1503, 10, 4500, 51
112323, 1503, 50, 5400, 408
112324, 1503, 50, 5400, 408
112349, 1504, 1, 4600, 156
112350, 1503, 1, 4800, 113
112409, 1503, 1, 4500, 51
112409, 1503, 10, 4500, 51
112411, 1503, 2, 5000, 184
112417, 1505, 2, 3000, 19
112427, 1505, 1, 4200, 114
112441, 1506, 1, 5000, 336
112444, 1505, 2, 3000, 19
112451, 1504, 1, 4000, 53
112454, 1505, 1, 4200, 114
112534, 1503, 1, 5000, 184
112534, 1503, 1, 5000, 184
112535, 1503, 3, 5000, 183
112729, 1504, 2, 4500, 130
112729, 1504, 2, 4500, 130
112736, 1504, 11, 4750, 196
112744, 1504, 4, 4550, 141
112748, 1505, 8, 4000, 85
112748, 1505, 12, 4000, 85
112748, 1505, 8, 4000, 85
112754, 1505, 9, 4000, 85
112756, 1503, 2, 4000, 11
112802, 1505, 3, 4000, 85
112819, 1505, 14, 4000, 85
112826, 1503, 2, 4000, 11
112831, 1503, 3, 5050, 200
112831, 1504, 3, 4950, 264
112836, 1504, 3, 5300, 426
112844, 1504, 1, 4600, 153
112857, 1504, 9, 4800, 210
112858, 1512, 18, 6000, 720
112858, 1512, 8, 6000, 720
112858, 1512, 4, 6000, 720
112858, 1512, 7, 6000, 720
112858, 1512, 7, 6000, 720
112859, 1512, 6, 6000, 720
112905, 1512, 6, 6000, 720
112905, 1512, 3, 6000, 720
112905, 1512, 6, 6000, 720
112906, 1512, 10, 6000, 720
112907, 1512, 7, 6000, 720
112907, 1512, 3, 6000, 720
112908, 1512, 12, 6000, 720
112908, 1512, 3, 6000, 720
112914, 1504, 1, 4000, 51
112918, 1503, 2, 4850, 125
112919, 1509, 5, 4000, 121
112928, 1503, 1, 4900, 141
112937, 1503, 1, 4500, 49
112937, 1504, 1, 4400, 110
112937, 1504, 1, 4500, 128
112941, 1503, 1, 4950, 159
112943, 1503, 2, 4400, 37
112944, 1503, 2, 5000, 179
112944, 1503, 1, 5000, 179
112945, 1503, 1, 4600, 65
112952, 1503, 1, 4700, 85
112956, 1504, 1, 3250, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
112958, 1503, 6, 4000, 11
113015, 1504, 5, 3700, 29
113020, 1503, 6, 5000, 180
113034, 1504, 3, 5050, 308
113039, 1503, 1, 4700, 87
113042, 1503, 3, 4400, 38
113046, 1503, 2, 4750, 99
113119, 1503, 4, 5300, 340
113127, 1503, 1, 5000, 181
113242, 1503, 3, 4950, 165
113327, 1503, 2, 4250, 25
113332, 1503, 1, 4750, 100
113343, 1504, 1, 3350, 13
113343, 1504, 13, 3350, 13
113400, 1503, 1, 4800, 114
113401, 1503, 1, 4450, 45
113406, 1503, 1, 4000, 12
113424, 1504, 5, 3350, 13
113424, 1504, 6, 3350, 13
113424, 1504, 3, 3350, 13
113425, 1503, 1, 4750, 98
113438, 1505, 1, 5000, 326
113517, 1503, 1, 5400, 400
113533, 1503, 1, 3800, 5
113543, 1504, 6, 3700, 29
113543, 1504, 2, 3700, 29
113607, 1504, 1, 4600, 154
113611, 1504, 1, 3500, 19
113631, 1504, 6, 3500, 19
113631, 1504, 2, 3500, 19
113631, 1504, 6, 3500, 19
113631, 1504, 6, 3500, 19
113631, 1504, 5, 3500, 19
113640, 1612, 1, 4000, 140
113703, 1504, 5, 4300, 92
113717, 1504, 5, 3800, 35
113722, 1504, 2, 4500, 130
113736, 1504, 2, 3350, 13
113738, 1504, 1, 4400, 109
113758, 1505, 3, 4200, 112
113805, 1504, 2, 3350, 13
113810, 1503, 1, 3950, 9
113811, 1504, 3, 4500, 130
113828, 1504, 4, 4300, 92
113832, 1503, 1, 5250, 307
113833, 1504, 4, 3800, 35
113833, 1505, 1, 4800, 256
113841, 1504, 4, 3450, 18
113843, 1504, 3, 4000, 52
113851, 1503, 1, 5250, 307
113851, 1504, 2, 3750, 33
113855, 1504, 1, 3600, 22
113859, 1503, 1, 5250, 306
113905, 1504, 2, 4450, 119
113914, 1504, 1, 4400, 109
113916, 1504, 3, 4500, 130
113925, 1504, 3, 4000, 52
113948, 1504, 20, 3300, 12
113959, 1504, 4, 3450, 18
114008, 1504, 5, 4200, 76
114017, 1504, 1, 4300, 91
114020, 1503, 1, 3850, 6
114028, 1504, 1, 4350, 99
114032, 1503, 1, 3800, 5
114034, 1512, 6, 6000, 715
114047, 1512, 5, 6000, 715
114057, 1504, 12, 3350, 13
114106, 1503, 1, 3800, 5
114114, 1503, 50, 4000, 11
114115, 1503, 50, 4000, 11
114115, 1504, 1, 4800, 212
114127, 1504, 5, 3350, 13
114127, 1504, 6, 3350, 13
114141, 1503, 2, 4000, 11
114150, 1503, 2, 4000, 11
114153, 1503, 1, 3800, 5
114158, 1503, 1, 4950, 162
114158, 1503, 1, 5000, 181
114219, 1503, 1, 4000, 11
114242, 1503, 1, 4000, 11
114353, 1505, 2, 4750, 237
114353, 1505, 2, 5100, 363
114353, 1505, 2, 5250, 430
114353, 1505, 2, 5300, 454
114353, 1505, 1, 5350, 479
114354, 1504, 5, 5250, 398
114400, 1504, 3, 4400, 107
114409, 1503, 5, 3700, 4
114427, 1503, 19, 4000, 11
114427, 1503, 2, 4400, 36
114428, 1504, 13, 3350, 13
114432, 1503, 14, 4500, 48
114433, 1503, 1, 3950, 9
114434, 1503, 1, 5000, 174
114438, 1503, 1, 5400, 395
114440, 1503, 1, 5200, 270
114440, 1512, 4, 6000, 715
114442, 1503, 2, 5100, 217
114442, 1503, 1, 5150, 242
114442, 1512, 2, 6000, 715
114443, 1512, 12, 6000, 715
114443, 1512, 14, 6000, 715
114443, 1512, 11, 6000, 715
114443, 1512, 6, 6000, 715
114444, 1503, 7, 3800, 6
114444, 1512, 4, 6000, 715
114444, 1512, 4, 6000, 715
114446, 1503, 5, 5400, 384
114446, 1512, 1, 6000, 715
114447, 1503, 1, 4000, 11
114448, 1503, 3, 3700, 4
114449, 1503, 60, 4000, 11
114449, 1503, 19, 4000, 11
114449, 1503, 1, 4800, 106
114449, 1503, 3, 4900, 135
114449, 1503, 5, 4900, 135
114449, 1503, 1, 4900, 135
114449, 1503, 6, 4900, 135
114449, 1503, 2, 5000, 173
114451, 1503, 3, 4950, 152
114451, 1512, 6, 6000, 715
114455, 1512, 5, 6000, 715
114456, 1504, 13, 3350, 13
114458, 1503, 1, 4000, 11
114459, 1512, 5, 6000, 715
114500, 1503, 7, 4000, 11
114500, 1503, 1, 4400, 35
114500, 1503, 3, 4400, 35
114500, 1503, 6, 5000, 170
114500, 1503, 2, 5100, 212
114500, 1504, 15, 4300, 88
114500, 1504, 1, 5000, 278
114500, 1506, 4, 4100, 110
114501, 1503, 1, 4700, 80
114501, 1503, 94, 5000, 170
114501, 1512, 2, 6000, 715
114501, 1512, 8, 6000, 715
114501, 1512, 5, 6000, 715
114504, 1503, 4, 4400, 35
114505, 1503, 12, 4000, 11
114507, 1503, 18, 4000, 11
114507, 1503, 3, 4000, 11
114507, 1504, 4, 4850, 217
114509, 1503, 1, 4200, 19
114509, 1504, 2, 4150, 65
114509, 1504, 15, 4150, 65
114514, 1503, 1, 4050, 11
114514, 1503, 1, 4100, 14
114516, 1503, 1, 4500, 45
114516, 1505, 2, 3500, 38
114516, 1506, 5, 5500, 531
114517, 1503, 3, 4850, 112
114518, 1503, 3, 3500, 2
114522, 1504, 3, 4900, 231
114522, 1504, 2, 4900, 231
114523, 1504, 2, 4600, 143
114523, 1504, 10, 4600, 143
114526, 1503, 12, 4800, 99
114527, 1503, 6, 4550, 50
114527, 1504, 7, 4950, 249
114528, 1503, 6, 4500, 44
114528, 1504, 7, 5200, 355
114529, 1503, 12, 5050, 181
114529, 1503, 3, 5150, 225
114529, 1504, 7, 5100, 309
114530, 1503, 4, 5050, 183
114533, 1503, 1, 4600, 58
114533, 1503, 4, 4700, 75
114533, 1504, 1, 4800, 198
114534, 1503, 1, 4000, 10
114534, 1503, 1, 4300, 24
114534, 1503, 2, 4400, 32
114534, 1503, 1, 4850, 109
114534, 1503, 8, 4950, 140
114534, 1503, 3, 4950, 139
114534, 1503, 3, 5050, 176
114534, 1504, 17, 4000, 48
114534, 1504, 28, 4000, 48
114535, 1503, 6, 4650, 63
114535, 1503, 2, 4650, 63
114535, 1503, 4, 5000, 156
114535, 1503, 3, 5100, 196
114535, 1503, 3, 5100, 199
114536, 1503, 7, 4850, 110
114536, 1503, 1, 4850, 110
114536, 1503, 5, 4950, 141
114536, 1503, 3, 5100, 199
114536, 1503, 3, 5200, 245
114537, 1504, 23, 5050, 284
114539, 1504, 5, 4700, 165
114540, 1503, 2, 4600, 55
114540, 1503, 3, 4600, 55
114542, 1503, 3, 3500, 2
114542, 1503, 1, 4900, 125
114542, 1503, 4, 4900, 125
114542, 1503, 6, 4900, 125
114542, 1503, 1, 4900, 125
114542, 1503, 8, 4900, 125
114542, 1503, 8, 4950, 141
114542, 1503, 3, 4950, 141
114542, 1503, 4, 4950, 141
114542, 1503, 2, 5100, 197
114545, 1503, 1, 4150, 15
114545, 1503, 5, 4750, 83
114545, 1503, 2, 5100, 197
114546, 1503, 1, 4150, 15
114548, 1504, 11, 4800, 191
114549, 1503, 3, 4250, 20
114549, 1503, 1, 5300, 297
114549, 1504, 1, 3700, 26
114550, 1503, 1, 4000, 9
114551, 1503, 3, 4900, 120
114553, 1503, 2, 4950, 136
114553, 1503, 14, 4950, 136
114554, 1503, 1, 4300, 23
114554, 1503, 3, 5100, 194
114554, 1503, 2, 5100, 194
114556, 1505, 3, 5000, 299
114557, 1504, 5, 4900, 226
114603, 1503, 3, 4250, 20
